,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_zsn_t[0, 69]",-0.665786,0.550105,-1.699676,0.344797,0.005847,0.006896,9344.51732,5708.259609,1.000237
"theta_zsn_t[0, 70]",0.810737,0.154808,0.517379,1.098632,0.001857,0.001696,6953.942455,5716.618284,0.999997
"theta_zsn_t[0, 71]",0.625752,0.463314,-0.254001,1.485079,0.00534,0.004866,7527.056712,6654.808281,0.999957
"theta_zsn_t[0, 72]",0.6939,0.129955,0.453743,0.938098,0.003511,0.001707,1370.856861,3083.928127,1.001427
"theta_zsn_t[0, 73]",-0.188952,0.525178,-1.202088,0.766249,0.005795,0.006724,8952.024256,5567.37581,1.000119
"theta_zsn_t[0, 74]",0.572508,0.853315,-1.027055,2.060705,0.013757,0.008964,3948.520044,6074.008257,1.001207
"theta_zsn_t[0, 75]",0.191004,0.601007,-0.999369,1.239846,0.006306,0.007395,9910.932349,5767.237508,1.002587
"theta_zsn_t[0, 76]",0.997272,0.158448,0.71132,1.305729,0.00187,0.00172,7137.62941,6083.850043,1.000112
"theta_zsn_t[0, 77]",0.472477,0.120253,0.248351,0.697449,0.003339,0.001597,1298.212679,3008.559047,1.001629
"theta_zsn_t[0, 78]",0.600805,0.593975,-0.591647,1.640483,0.006956,0.008349,7907.836898,5107.777874,1.000189
"theta_zsn_t[0, 79]",0.552951,0.600142,-0.539589,1.677667,0.006289,0.007848,9740.999575,5514.369145,1.000772
"theta_zsn_t[0, 80]",1.362086,0.153757,1.073147,1.65229,0.001983,0.001636,6004.268977,5662.449188,1.000048
"theta_zsn_t[0, 81]",-0.130422,0.613157,-1.275334,1.029823,0.006832,0.007162,8456.273909,5819.388138,1.000766
"theta_zsn_t[0, 82]",1.054484,0.364662,0.349453,1.722739,0.004959,0.005205,5833.360026,4029.861786,1.000551
"theta_zsn_t[0, 83]",1.160023,0.344434,0.519381,1.801866,0.00446,0.003924,6095.316392,5709.857762,1.000306
"theta_zsn_t[0, 84]",1.076398,0.356934,0.434466,1.768064,0.003859,0.004519,8749.699462,5689.506629,1.001421
"theta_zsn_t[0, 85]",0.200624,0.597244,-0.995315,1.253084,0.006679,0.007729,8478.09845,5566.624132,1.000107
"theta_zsn_t[0, 86]",1.899876,0.176917,1.559249,2.22922,0.002487,0.001841,5064.84526,6086.355707,1.000166
"theta_zsn_t[0, 87]",0.621715,0.8198,-0.952567,2.154422,0.009144,0.009442,8289.200676,5853.610989,1.000234
"theta_zsn_t[0, 88]",1.783141,0.560925,0.673713,2.799323,0.009006,0.009551,4252.188611,3282.886489,1.000506
"theta_zsn_t[0, 89]",-0.893982,0.352316,-1.580567,-0.238309,0.004374,0.004355,6592.509532,5342.917304,0.999899
"theta_zsn_t[0, 90]",-1.262963,0.882386,-2.996296,0.37892,0.00968,0.01069,8391.394896,5201.89938,1.00023
"theta_zsn_t[0, 91]",0.079219,0.609391,-1.02915,1.265405,0.006481,0.007262,8871.718527,5595.620729,1.000419
"theta_zsn_t[0, 92]",-0.240008,0.199566,-0.610139,0.124297,0.002144,0.002697,8710.596616,5596.68379,1.000359
"theta_zsn_t[0, 93]",-0.228365,0.30358,-0.798394,0.345986,0.003368,0.003399,8398.188162,6174.762039,0.999989
"theta_zsn_t[0, 94]",-0.185927,0.621877,-1.391296,0.936511,0.006613,0.007816,9614.39874,4770.806009,1.000109
"theta_zsn_t[0, 95]",0.073662,0.50953,-0.922148,0.984963,0.005621,0.006666,8813.930789,5270.302665,1.000725
"theta_zsn_t[0, 96]",0.399453,0.605147,-0.710306,1.565682,0.006516,0.006932,8619.113624,5974.379372,1.00019
"theta_zsn_t[0, 97]",0.094864,0.109249,-0.107705,0.30322,0.00314,0.001544,1212.925095,2283.660403,1.00036
"theta_zsn_t[0, 98]",-0.116757,0.512086,-1.111358,0.799364,0.005833,0.006012,8245.557458,5599.373206,1.00054
"theta_zsn_t[0, 99]",-0.126196,0.60992,-1.323013,0.952564,0.007114,0.007628,7846.349411,5666.715802,1.000625
"theta_zsn_t[0, 100]",-0.622719,0.592929,-1.79678,0.404797,0.005963,0.006762,10386.862177,5995.12161,0.999893
"theta_zsn_t[0, 101]",0.025531,0.508684,-0.909672,0.983596,0.005401,0.006438,9465.86256,4923.194747,1.000782
"theta_zsn_t[0, 102]",0.529446,0.178469,0.206783,0.877596,0.001898,0.002151,8816.641811,5688.203229,1.000234
"theta_zsn_t[0, 103]",-0.399147,0.602698,-1.566931,0.696288,0.006546,0.007045,8877.560224,5918.755504,1.000669
"theta_zsn_t[0, 104]",-0.006294,0.475111,-0.993972,0.79678,0.00624,0.006313,6031.683812,4900.022172,1.000129
"theta_zsn_t[0, 105]",0.010797,0.516246,-0.961612,0.981154,0.00592,0.006948,8322.985158,5157.19439,1.000518
"theta_zsn_t[0, 106]",1.022287,0.184554,0.670997,1.365393,0.002207,0.00207,6979.353652,6039.017325,1.000528
"theta_zsn_t[0, 107]",0.50751,0.809737,-1.123715,1.917182,0.009143,0.008942,8023.218192,5719.00178,0.999933
"theta_zsn_t[0, 108]",0.779671,0.578782,-0.317884,1.87014,0.006893,0.00754,7462.926208,5678.558154,1.000717
"theta_zsn_t[0, 109]",-1.135799,0.189487,-1.498451,-0.79207,0.002113,0.002247,8036.003936,5728.47925,1.000591
"theta_zsn_t[0, 110]",0.081427,0.192819,-0.286746,0.4316,0.002077,0.002116,8612.210939,6350.649917,1.000055
"theta_zsn_t[0, 111]",0.785433,0.187249,0.414698,1.119124,0.00203,0.002112,8564.84732,5518.263773,1.001593
"theta_zsn_t[0, 112]",0.311562,0.200509,-0.085744,0.674365,0.002066,0.002339,9564.351263,5720.649859,1.000245
"theta_zsn_t[0, 113]",1.449208,0.336141,0.83108,2.087408,0.003446,0.004128,9567.691708,5714.98833,1.000472
"theta_zsn_t[0, 114]",-0.136257,0.614262,-1.312926,0.944339,0.006607,0.007482,9232.611959,5421.015924,1.000162
"theta_zsn_t[0, 115]",0.629591,0.19415,0.261563,0.992283,0.001985,0.002193,9584.210318,5236.058086,1.000159
"theta_zsn_t[0, 116]",-0.165939,0.429786,-1.007817,0.589576,0.005126,0.005607,7675.836316,4862.688724,1.000088
"theta_zsn_t[0, 117]",-0.334838,0.528155,-1.418829,0.590302,0.007257,0.007776,5622.247719,4379.420539,1.00002
"theta_zsn_t[0, 118]",0.197513,0.596814,-0.96286,1.254718,0.00958,0.009079,4195.404562,4015.168735,1.001277
"theta_zsn_t[0, 119]",-1.445592,0.214112,-1.840243,-1.03213,0.002359,0.002648,8262.778775,5659.109258,1.000024
"theta_zsn_t[0, 120]",-1.354815,0.21362,-1.761694,-0.945196,0.002287,0.002568,8733.919806,5944.201044,1.000376
"theta_zsn_t[0, 121]",-0.82428,0.217344,-1.239815,-0.418207,0.003102,0.002416,4907.560949,5718.770602,1.000108
"theta_zsn_t[0, 122]",-1.56975,0.21637,-1.975404,-1.163783,0.002474,0.002751,7674.280849,5108.392942,1.00075
"theta_zsn_t[0, 123]",-0.716809,0.370431,-1.432058,-0.03088,0.005243,0.005314,5279.226455,3926.746159,1.000993
"theta_zsn_t[0, 124]",-0.2915,0.185607,-0.63717,0.06382,0.001945,0.002251,9088.313794,5659.791687,1.000841
"theta_zsn_t[0, 125]",-1.113202,0.177147,-1.451276,-0.775898,0.002015,0.0022,7720.576917,5307.989654,0.999991
"theta_zsn_t[0, 126]",-0.400206,0.398549,-1.075346,0.409712,0.005573,0.00646,5627.308777,3965.338994,1.000305
"theta_zsn_t[0, 127]",0.00733,0.425987,-0.736891,0.847579,0.006032,0.006727,5665.339775,4025.529768,1.000072
"theta_zsn_t[0, 128]",0.116473,0.182704,-0.22283,0.459755,0.001923,0.002031,9009.460198,6444.329982,0.999902
"theta_zsn_t[0, 129]",0.95044,0.428818,0.192847,1.791418,0.005058,0.005302,7605.580239,5303.362059,0.999794
"theta_zsn_t[0, 130]",0.378093,0.420922,-0.373914,1.185571,0.005952,0.004788,5310.213288,4879.244986,1.000623
"theta_zsn_t[0, 131]",0.826106,0.43908,0.009843,1.642145,0.005663,0.004801,6357.373076,5504.268107,1.000085
"theta_zsn_t[0, 132]",0.331072,0.504815,-0.617792,1.282599,0.006626,0.005273,5778.477585,5385.620899,1.00021
"theta_zsn_t[0, 133]",0.662412,0.184886,0.313189,1.013552,0.001957,0.002197,8920.473711,5721.332202,1.001158
"theta_zsn_t[0, 134]",0.566457,0.462162,-0.300601,1.409374,0.00518,0.00653,8710.817495,5390.199969,1.000041
"theta_zsn_t[0, 135]",0.511329,0.486717,-0.426669,1.375326,0.005485,0.006662,8591.4526,5074.139016,1.000441
"theta_zsn_t[0, 136]",-1.144831,0.58294,-2.287203,-0.073599,0.007519,0.007464,6043.003541,5076.038994,1.000051
"theta_zsn_t[0, 137]",0.335351,0.305636,-0.263858,0.881106,0.003407,0.003506,8083.762839,5694.099578,1.000892
"theta_zsn_t[0, 138]",0.203751,0.605384,-0.904939,1.376528,0.006855,0.007348,7843.054418,5465.019516,1.000239
"theta_zsn_t[0, 139]",-0.051264,0.215658,-0.473053,0.334663,0.002714,0.002397,6295.652736,5668.220452,0.999977
"theta_zsn_t[0, 140]",0.41329,0.604557,-0.742852,1.521665,0.006274,0.007692,9959.196032,5740.143819,1.000486
"theta_zsn_t[0, 141]",0.36557,0.586289,-0.752926,1.419998,0.006214,0.007228,9529.37497,5231.168374,1.000133
"theta_zsn_t[0, 142]",0.885264,0.253561,0.397017,1.348512,0.002895,0.003107,7893.233553,5791.300571,1.000819
"theta_zsn_t[0, 143]",1.240866,0.183376,0.871539,1.566769,0.002578,0.002075,5008.571142,5578.651071,1.000025
"theta_zsn_t[0, 144]",0.711059,0.479599,-0.178295,1.611184,0.005157,0.006601,9091.169554,5689.375156,1.00168
"theta_zsn_t[0, 145]",0.860231,0.458725,-0.009681,1.694804,0.004937,0.005728,9035.039061,5710.865957,1.00058
"theta_zsn_t[0, 146]",-0.412643,0.532623,-1.408844,0.57961,0.006779,0.007221,6341.020467,5102.758738,1.000056
"theta_zsn_t[0, 147]",0.262486,0.200805,-0.109392,0.639091,0.002185,0.002329,8434.075172,5987.246738,0.99988
"theta_zsn_t[0, 148]",0.227289,0.397083,-0.52674,0.937436,0.004431,0.004603,8421.636941,5799.063658,1.001053
"theta_zsn_t[0, 149]",-0.02788,0.418973,-0.826077,0.716546,0.004556,0.005356,9084.463743,5115.959638,1.000498
"theta_zsn_t[0, 150]",0.911096,0.166671,0.603044,1.227469,0.002512,0.001717,4414.491152,5608.094652,1.001849
"theta_zsn_t[0, 151]",0.985573,0.354096,0.31827,1.657307,0.003773,0.004493,8949.08433,5665.93709,1.000206
"theta_zsn_t[0, 152]",1.05639,0.554381,0.006109,2.080396,0.006522,0.007503,7763.952734,4800.453968,1.000755
"theta_zsn_t[0, 153]",0.67356,0.852285,-0.971736,2.198442,0.009774,0.009557,7848.558338,5588.908097,0.999959
"theta_zsn_t[0, 154]",1.055446,0.190653,0.685112,1.399738,0.002419,0.002147,6229.121078,5590.098943,1.000502
"theta_zsn_t[0, 155]",0.791342,0.374574,0.114891,1.511416,0.004256,0.005038,7929.408372,5388.674791,1.000322
"theta_zsn_t[0, 156]",0.739757,0.362383,0.038488,1.399362,0.003574,0.004415,10615.675029,5866.19574,1.000894
"theta_zsn_t[0, 157]",0.624631,0.835129,-0.973819,2.146692,0.009374,0.008704,8261.447722,6717.073908,0.999898
"theta_zsn_t[0, 158]",1.33177,0.200047,0.951858,1.69983,0.002441,0.002343,6787.832965,5006.655379,0.999946
"theta_zsn_t[0, 159]",-1.827901,0.203919,-2.208906,-1.445047,0.002579,0.002302,6365.653876,5535.010587,1.00016
"theta_zsn_t[0, 160]",-1.923021,0.209528,-2.320853,-1.554354,0.003028,0.002574,4928.997127,5435.249886,1.000627
"theta_zsn_t[0, 161]",-1.573709,0.185523,-1.921634,-1.225136,0.002159,0.002221,7422.235325,4652.540942,1.000408
"theta_zsn_t[0, 162]",-1.950691,0.215467,-2.37241,-1.565296,0.003321,0.002182,4225.818039,5842.734054,1.000833
"theta_zsn_t[0, 163]",-0.304274,0.203651,-0.683403,0.083605,0.002252,0.002462,8222.311671,6043.973685,0.999843
"theta_zsn_t[0, 164]",-0.547078,0.608285,-1.704567,0.548866,0.006313,0.007122,9943.282285,5528.08754,1.00023
"theta_zsn_t[0, 165]",0.257776,0.20953,-0.141511,0.646859,0.002232,0.002298,8890.774295,6086.534327,1.000385
"theta_zsn_t[0, 166]",-0.623063,0.59963,-1.763846,0.470733,0.006525,0.007643,8840.498153,5217.734577,1.000448
"theta_zsn_t[0, 167]",-0.300351,0.614778,-1.471203,0.812069,0.006947,0.007435,8410.504215,4902.942541,1.000822
"theta_zsn_t[0, 168]",0.133186,0.403358,-0.611414,0.877939,0.004449,0.004631,8626.188251,6003.597474,1.000064
"theta_zsn_t[0, 169]",0.807848,0.163042,0.498677,1.112408,0.001871,0.001818,7611.714102,6278.525815,0.999977
"theta_zsn_t[0, 170]",-0.056075,0.526117,-1.068994,0.901695,0.005942,0.007159,8426.346517,5346.071679,1.001431
"theta_zsn_t[0, 171]",0.138548,0.496091,-0.824894,1.012746,0.005935,0.006767,7488.658119,5116.08596,1.000041
"theta_zsn_t[0, 172]",-0.170371,0.431216,-0.955107,0.613498,0.004751,0.005508,8893.65782,5801.438734,1.000095
"theta_zsn_t[0, 173]",0.707092,0.518687,-0.291702,1.693655,0.008254,0.008686,4381.021737,3490.41394,1.000822
"theta_zsn_t[0, 174]",0.464592,0.580634,-0.70586,1.462474,0.009154,0.008769,4350.671781,4002.799697,1.001644
"theta_zsn_t[0, 175]",-0.405483,0.444369,-1.221804,0.408444,0.004995,0.005275,8537.789061,5546.548405,0.999891
"theta_zsn_t[0, 176]",0.748744,0.375167,0.028124,1.433863,0.004184,0.005017,8534.347635,5408.867109,1.000342
"theta_zsn_t[0, 177]",-0.491963,0.540062,-1.515153,0.542241,0.007292,0.007104,5569.64963,5224.663411,1.000797
"theta_zsn_t[0, 178]",-1.758029,0.192969,-2.120592,-1.388039,0.002387,0.0022,6559.014545,5492.660323,1.000874
"theta_zsn_t[0, 179]",-2.101839,0.299572,-2.662773,-1.557081,0.004543,0.003485,4470.503445,5614.72196,1.00107
"theta_zsn_t[0, 180]",-1.013127,0.186034,-1.345623,-0.648457,0.001947,0.002202,9206.216673,5976.534247,1.00013
"theta_zsn_t[0, 181]",-1.29304,0.192104,-1.663364,-0.947957,0.002312,0.002129,6984.741657,5547.751715,1.0001
"theta_zsn_t[0, 182]",-1.203563,0.19758,-1.582106,-0.845814,0.003294,0.00243,3651.080447,4195.136535,1.001362
"theta_zsn_t[0, 183]",-0.547054,0.170202,-0.869116,-0.233676,0.002044,0.001796,6923.479318,6295.620988,1.000408
"theta_zsn_t[0, 184]",-0.763519,0.157353,-1.071758,-0.480188,0.001876,0.001779,7030.960476,6177.439057,1.000106
"theta_zsn_t[0, 185]",-1.772283,0.191234,-2.140333,-1.421196,0.002849,0.001975,4546.285666,5457.531777,1.000223
"theta_zsn_t[0, 186]",-0.238558,0.355935,-0.907873,0.446138,0.004251,0.004886,7161.295421,5466.727274,1.001457
"theta_zsn_t[0, 187]",-1.104172,0.134068,-1.363836,-0.856248,0.002108,0.001429,4047.51817,5337.244698,1.0008
"theta_zsn_t[0, 188]",-0.714345,0.529285,-1.710862,0.25477,0.005834,0.005655,8276.30819,5692.340676,1.00013
"theta_zsn_t[0, 189]",-0.531693,0.559827,-1.64035,0.486124,0.005805,0.007367,9292.287313,5628.664975,1.000061
"theta_zsn_t[0, 190]",-1.493257,0.18345,-1.850045,-1.166447,0.002048,0.002261,8086.711698,5304.602256,1.000466
"theta_zsn_t[0, 191]",0.691171,0.16394,0.385167,0.999888,0.001867,0.001805,7707.685783,5598.626979,1.00085
"theta_zsn_t[0, 192]",0.219731,0.395011,-0.536159,0.952056,0.004159,0.005162,9591.268286,5341.363227,1.001463
"theta_zsn_t[0, 193]",0.697499,0.273948,0.187891,1.213462,0.003871,0.003348,5077.647247,5055.228958,1.000473
"theta_zsn_t[0, 194]",-0.034146,0.426594,-0.887315,0.69411,0.004952,0.005726,7931.685449,5205.270856,1.000337
"theta_zsn_t[0, 195]",0.131614,0.112465,-0.078416,0.342062,0.003207,0.001482,1235.875608,2326.166286,1.000836
"theta_zsn_t[0, 196]",-0.044481,0.182764,-0.409446,0.289018,0.002143,0.002001,7277.608014,6080.897999,1.001141
"theta_zsn_t[0, 197]",-0.178074,0.593939,-1.298195,0.908235,0.006719,0.00709,8316.933488,5668.062805,1.000103
"theta_zsn_t[0, 198]",-0.553828,0.335798,-1.188948,0.067336,0.004732,0.005753,5447.631411,4657.295686,1.000237
"theta_zsn_t[0, 199]",-0.483153,0.448642,-1.363632,0.297361,0.004813,0.005644,9536.582323,5286.97181,1.000582
"theta_zsn_t[0, 200]",0.558664,0.606095,-0.653685,1.639176,0.006618,0.0071,8428.266233,5979.66256,1.000258
"theta_zsn_t[0, 201]",-1.241354,0.186226,-1.598922,-0.903066,0.002451,0.002028,5800.643881,5316.757439,1.000028
"theta_zsn_t[0, 202]",-0.315795,0.437144,-1.138008,0.480683,0.004891,0.006213,8687.39019,5406.749433,1.000477
"theta_zsn_t[0, 203]",-1.156597,0.381743,-1.869437,-0.431569,0.004588,0.004783,6960.264374,4973.363115,0.999929
"theta_zsn_t[0, 204]",-1.165814,0.469555,-2.039854,-0.28873,0.005006,0.005762,9386.078963,5370.75421,1.000436
"theta_zsn_t[0, 205]",0.862613,0.438782,0.05834,1.720837,0.004749,0.005162,8542.482904,5972.966984,1.000349
"theta_zsn_t[0, 206]",0.739319,0.197284,0.370712,1.108421,0.002213,0.002179,7986.55911,5893.128332,1.001607
"theta_zsn_t[0, 207]",0.1328,0.404656,-0.646873,0.877215,0.004495,0.00483,8690.417244,5034.184496,1.000427
"theta_zsn_t[0, 208]",0.004528,0.514233,-0.943071,0.969074,0.00577,0.006545,8567.954568,4883.483366,0.999986
"theta_zsn_t[0, 209]",-0.384765,0.44062,-1.21192,0.452198,0.005146,0.004933,7566.215562,5275.794123,1.001001
"theta_zsn_t[0, 210]",0.327475,0.449046,-0.509317,1.18348,0.004987,0.004965,8089.72183,6135.416128,1.000971
"theta_zsn_t[0, 211]",0.044121,0.232915,-0.40434,0.468137,0.004912,0.003697,2277.258013,3288.545581,1.000965
"theta_zsn_t[0, 212]",0.747787,0.37128,0.081191,1.464668,0.003952,0.004899,8878.637858,5806.536395,1.000676
"theta_zsn_t[0, 213]",-0.114944,0.44183,-0.945408,0.675305,0.005226,0.006626,8096.729932,5075.440314,1.000857
"theta_zsn_t[0, 214]",0.698778,0.371696,0.001913,1.388584,0.00399,0.004432,8939.258849,5802.711831,1.000209
"theta_zsn_t[0, 215]",-0.431875,0.445138,-1.258121,0.390791,0.005303,0.005722,7662.873626,5366.678817,1.000825
"theta_zsn_t[0, 216]",0.191048,0.608149,-0.943739,1.326286,0.006511,0.007468,8790.521379,5513.079687,1.000582
"theta_zsn_t[0, 217]",0.889864,0.185776,0.547543,1.231243,0.002544,0.001743,5351.461296,6400.314831,1.000542
"theta_zsn_t[0, 218]",0.391997,0.117123,0.177016,0.615331,0.003304,0.001534,1259.408276,3177.295426,1.000886
"theta_zsn_t[0, 219]",0.579416,0.126511,0.354173,0.825499,0.003373,0.001613,1405.625359,2779.562445,1.001697
"theta_zsn_t[0, 220]",0.364203,0.515452,-0.613377,1.348008,0.00761,0.007577,4925.733723,4208.953365,1.00047
"theta_zsn_t[0, 221]",0.608625,0.134852,0.353832,0.857089,0.003506,0.001744,1478.467301,3004.59447,1.000959
"theta_zsn_t[0, 222]",0.660556,0.406852,-0.113401,1.408374,0.004927,0.004305,6873.884127,6178.836659,1.00051
"theta_zsn_t[0, 223]",0.195236,0.411687,-0.572299,0.993801,0.004249,0.005186,9801.008684,5541.904585,1.000574
"theta_zsn_t[0, 224]",0.8924,0.36373,0.156607,1.533167,0.00365,0.004721,10131.516053,5719.741124,1.000687
"theta_zsn_t[0, 225]",-0.291284,0.43891,-1.079268,0.554139,0.004944,0.005286,8415.338285,5521.073438,1.000078
"theta_zsn_t[0, 226]",0.67156,0.134605,0.432172,0.936707,0.003523,0.001748,1459.670565,3307.220545,1.000905
"theta_zsn_t[0, 227]",1.208896,0.151502,0.930957,1.50164,0.002134,0.001622,5053.692718,5752.063962,0.999756
"theta_zsn_t[0, 228]",0.108516,0.605801,-1.080716,1.17738,0.006437,0.007949,9351.883573,5580.816853,1.00005
"theta_zsn_t[0, 229]",-0.570793,0.537787,-1.565398,0.415498,0.006353,0.006658,7650.01588,5075.832104,1.000502
"theta_zsn_t[0, 230]",-0.668384,0.548013,-1.715483,0.306783,0.006116,0.007253,8461.003685,5794.607403,1.000906
"theta_zsn_t[0, 231]",-0.634963,0.462342,-1.515536,0.192521,0.005383,0.005942,8100.593564,5590.770958,0.999979
"theta_zsn_t[0, 232]",0.239829,0.226213,-0.195177,0.650671,0.00286,0.002397,6267.786968,6062.819164,1.000303
"theta_zsn_t[0, 233]",-0.402674,0.467212,-1.294112,0.443219,0.005253,0.005486,8118.346628,5693.594155,0.999899
"theta_zsn_t[0, 234]",-0.828495,0.482209,-1.724879,0.074104,0.005346,0.005948,8643.56786,5270.016833,1.000696
"theta_zsn_t[0, 235]",-0.763112,0.554901,-1.817037,0.256151,0.006192,0.006811,8767.446977,5335.558276,1.001783
"theta_zsn_t[0, 236]",-0.717428,0.457194,-1.586456,0.105981,0.005026,0.005662,8838.119027,5087.467496,1.000192
"theta_zsn_t[0, 237]",0.09216,0.214582,-0.312481,0.48898,0.002498,0.002384,7434.929381,5391.457268,1.000677
"theta_zsn_t[0, 238]",0.887944,0.61634,-0.216193,2.093384,0.006498,0.006924,9014.951009,6124.13775,1.000313
"theta_zsn_t[0, 239]",1.580237,0.541082,0.568534,2.628254,0.006215,0.007558,7991.291145,4795.591041,1.000299
"theta_zsn_t[0, 240]",1.301547,0.254002,0.828786,1.779155,0.004493,0.003357,3209.86521,4743.746701,1.001347
"theta_zsn_t[0, 241]",1.34473,0.224899,0.918794,1.752903,0.002698,0.002378,7029.537615,6266.71446,1.000309
"theta_zsn_t[0, 242]",1.397837,0.45009,0.550225,2.22012,0.006879,0.005823,4375.535131,5230.152237,1.001626
"theta_zsn_t[0, 243]",0.688825,0.374428,-0.00563,1.399331,0.003988,0.004538,9054.656339,5893.454109,0.999783
"theta_zsn_t[0, 244]",-0.02139,0.428757,-0.841394,0.742545,0.00474,0.005771,8973.813137,4671.832348,1.000967
"theta_zsn_t[0, 245]",1.162314,0.178173,0.839829,1.507783,0.004264,0.002103,1743.46941,3463.078385,1.001519
"theta_zsn_t[0, 246]",1.493962,0.162099,1.194341,1.801463,0.002271,0.001648,5090.112885,5848.857793,1.001072
"theta_zsn_t[0, 247]",0.206517,0.409936,-0.585181,0.936745,0.004414,0.005565,9144.109626,5150.315851,1.000212
"theta_zsn_t[0, 248]",0.799427,0.191253,0.459336,1.176524,0.002159,0.002199,7837.110113,5530.738882,1.000003
"theta_zsn_t[0, 249]",-0.260649,0.533792,-1.22192,0.755964,0.005918,0.007061,8740.908941,4752.136178,1.000361
"theta_zsn_t[0, 250]",-0.404825,0.457063,-1.252465,0.427831,0.005177,0.00585,8332.615451,5604.544871,1.00014
"theta_zsn_t[0, 251]",0.44117,0.797133,-1.154608,1.832317,0.008757,0.009324,8630.881289,5930.485798,1.000249
"theta_zsn_t[0, 252]",0.256914,0.835417,-1.33324,1.759988,0.013542,0.009232,3881.7501,5218.354728,1.000801
"theta_zsn_t[0, 253]",0.646984,0.372539,-0.09776,1.306846,0.00397,0.004799,9123.230696,5791.226353,1.000176
"theta_zsn_t[0, 254]",1.639736,0.163352,1.332151,1.949597,0.002142,0.001808,5828.820759,5451.006112,1.000376
"theta_zsn_t[0, 255]",0.331854,0.421566,-0.430232,1.136039,0.005521,0.005429,6254.290581,5071.406996,1.0001
"theta_zsn_t[0, 256]",1.634229,0.228708,1.219898,2.073643,0.002587,0.002535,7864.47491,6169.833709,1.000087
"theta_zsn_t[0, 257]",2.076043,0.266953,1.585005,2.570804,0.005565,0.003179,2330.086283,3899.966093,1.00294
"theta_zsn_t[0, 258]",0.825052,0.507619,-0.162008,1.730095,0.007446,0.007248,5136.458525,4097.229533,1.001186
"theta_zsn_t[0, 259]",0.304357,0.397532,-0.495018,0.993306,0.004202,0.005086,9380.111597,5635.679646,1.000726
"theta_zsn_t[0, 260]",1.19554,0.198784,0.83819,1.592374,0.002163,0.002262,8487.862161,5937.631347,1.000292
"theta_zsn_t[0, 261]",-0.40846,0.540103,-1.405265,0.579935,0.00598,0.006944,8788.718058,5525.231035,1.000172
"theta_zsn_t[0, 262]",-0.387059,0.442042,-1.233107,0.410924,0.004795,0.005613,9126.742352,5690.165952,1.000758
"theta_zsn_t[0, 263]",0.631637,0.832657,-0.885728,2.213499,0.009161,0.009566,8579.082235,5923.372594,1.000339
"theta_zsn_t[0, 264]",0.941441,0.906285,-0.812896,2.506967,0.014485,0.009439,3982.651069,6018.108168,1.001206
"theta_zsn_t[0, 265]",2.821236,0.277232,2.336394,3.371874,0.004184,0.002867,4402.33235,5423.910433,1.000915
"theta_zsn_t[0, 266]",0.030706,0.554186,-1.001962,1.093091,0.006652,0.00726,7107.057913,5195.806689,1.000628
"theta_zsn_t[0, 267]",-0.709565,0.175263,-1.029317,-0.378733,0.002305,0.002094,5825.617652,5595.525863,1.0001
"theta_zsn_t[0, 268]",-1.314995,0.552916,-2.434802,-0.350414,0.005957,0.006726,8957.171734,5045.950586,1.000573
"theta_zsn_t[0, 269]",-1.038977,0.178748,-1.373878,-0.706374,0.002159,0.001914,6964.021115,5918.004732,1.000728
"theta_zsn_t[0, 270]",-0.96095,0.592463,-2.111238,0.078969,0.006569,0.006415,8447.038252,6411.0873,1.000585
"theta_zsn_t[0, 271]",-0.726015,0.599185,-1.912453,0.325493,0.006291,0.007103,9556.771863,5454.536027,1.000249
"theta_zsn_t[0, 272]",0.831172,0.35803,0.176881,1.513303,0.0042,0.0041,7277.141421,6038.182008,1.000073
"theta_zsn_t[0, 273]",0.438245,0.196382,0.099813,0.844564,0.002162,0.002195,8254.375773,5939.408519,1.000345
"theta_zsn_t[0, 274]",0.045735,0.230947,-0.383089,0.481665,0.002514,0.003354,9067.433289,5446.435803,1.000686
"theta_zsn_t[0, 275]",0.580934,0.191856,0.224313,0.943669,0.002008,0.00212,9143.578936,6576.97785,1.00016
"theta_zsn_t[0, 276]",-0.804076,0.723942,-2.242182,0.461581,0.008428,0.008936,7469.635236,5779.93521,1.000389
"theta_zsn_t[0, 277]",1.128147,0.209488,0.752907,1.529632,0.002682,0.002434,6227.621378,5409.470674,1.000237
"theta_zsn_t[0, 278]",0.579351,0.815539,-1.01895,2.026136,0.009232,0.009249,8290.622674,5437.241219,0.99999
"theta_zsn_t[0, 279]",0.951609,0.574757,-0.167725,1.99449,0.006609,0.007735,8033.761892,4944.585262,0.999933
"theta_zsn_t[0, 280]",0.684289,0.832729,-0.908769,2.249647,0.010025,0.010092,7309.680117,4504.687484,1.000154
"theta_zsn_t[0, 281]",1.311211,0.168267,0.996057,1.628721,0.002466,0.001789,4678.943527,5676.215309,1.000241
"theta_zsn_t[0, 282]",-0.484446,0.458497,-1.378328,0.320003,0.005089,0.005522,8707.03588,5425.670175,1.00108
"theta_zsn_t[0, 283]",0.133533,0.31234,-0.441543,0.733881,0.003609,0.003614,7449.820571,5331.252816,1.000856
"theta_zsn_t[0, 284]",-0.841827,0.560098,-1.917468,0.180644,0.007123,0.006931,6308.766166,5258.844047,1.000453
"theta_zsn_t[0, 285]",0.387088,0.154422,0.091084,0.670483,0.001998,0.001651,5983.835698,5259.288533,1.001193
