,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[gemini-1.5-flash-001, axis1]",-0.558347,0.061277,-0.675154,-0.443692,0.000759,0.000649,6530.845285,5814.033387,1.000378
"theta[gemini-1.5-flash-002, axis1]",-0.45061,0.080927,-0.597338,-0.29426,0.000899,0.000905,8099.849606,6212.64738,1.000676
"theta[gemini-1.5-flash-8b-001, axis1]",-0.917268,0.102521,-1.10888,-0.724486,0.001201,0.001105,7297.335318,5877.264656,1.001271
"theta[gemini-1.5-pro-001, axis1]",-0.371386,0.058664,-0.483651,-0.26117,0.000697,0.00068,7090.218442,5757.35922,1.000883
"theta[gemini-1.5-pro-001-feb24, axis1]",-0.434205,0.148903,-0.718398,-0.152496,0.001504,0.00162,9837.913722,5757.644775,1.000346
"theta[gemini-1.5-pro-002, axis1]",-0.285341,0.070157,-0.416056,-0.154717,0.000834,0.00078,7096.498002,5996.960363,1.000736
"theta[gemini-2.0-flash-001, axis1]",-0.138265,0.06985,-0.264327,0.000593,0.000772,0.000781,8240.322463,5993.404469,1.000489
"theta[gemini-2.0-flash-exp, axis1]",-0.372485,0.134159,-0.636923,-0.129428,0.001486,0.00159,8158.2567,5735.400114,1.001254
"theta[gemini-2.0-flash-thinking-exp-01-21, axis1]",-0.271306,0.107937,-0.463111,-0.057387,0.001113,0.001256,9405.813325,6093.028348,1.000252
"theta[gemini-2.0-pro-exp-02-05, axis1]",-0.043728,0.091068,-0.206303,0.137403,0.000933,0.001121,9583.304639,6279.518787,1.000024
"theta[gemini-2.5-flash, axis1]",0.021964,0.158917,-0.286251,0.313542,0.00192,0.001965,7085.466708,4956.433861,1.000342
"theta[gemini-2.5-flash-preview-04-17, axis1]",0.023321,0.223563,-0.394952,0.456202,0.002369,0.003144,9331.877812,5392.851348,1.000214
"theta[gemini-2.5-flash-preview-04-17_24K, axis1]",0.049035,0.529448,-0.934553,1.032404,0.005835,0.007259,8616.571086,5300.7316,1.000036
"theta[gemini-2.5-flash-preview-05-20, axis1]",0.14203,0.146481,-0.131884,0.412596,0.001649,0.001807,8015.323618,5250.184988,1.000082
"theta[gemini-2.5-flash-preview-05-20_24K, axis1]",0.15919,0.224398,-0.25903,0.589317,0.0025,0.003654,8573.726381,4726.470599,0.999971
"theta[gemini-2.5-flash-preview-09-2025, axis1]",0.194055,0.153478,-0.104712,0.484272,0.00243,0.002469,4265.942286,3657.203154,1.001167
"theta[gemini-2.5-pro, axis1]",0.390541,0.090145,0.216787,0.555639,0.001375,0.001016,4355.171586,5648.375079,1.000884
"theta[gemini-2.5-pro-exp-03-25, axis1]",0.469277,0.103413,0.287449,0.677974,0.001066,0.001126,9567.94572,6221.826907,1.000578
"theta[gemini-2.5-pro-preview-05-06, axis1]",0.23458,0.097347,0.05502,0.416602,0.001235,0.001056,6488.671148,5872.836255,1.000645
"theta[gemini-2.5-pro-preview-06-05, axis1]",0.58263,0.081716,0.426821,0.730751,0.000953,0.000924,7360.961137,5893.226088,1.000511
"theta[gemini-2.5-pro-preview-06-05_32K, axis1]",0.715359,0.284331,0.262092,1.308381,0.003962,0.005207,6553.718622,3906.337603,1.000839
"theta[gemini-3-flash-preview, axis1]",0.713711,0.11226,0.508986,0.929868,0.001326,0.001272,7173.553043,5627.905049,1.000941
"theta[gemini-3-flash-preview_high, axis1]",0.931587,0.213666,0.540316,1.337009,0.002339,0.002635,8766.48018,5633.36712,1.000471
"theta[gemini-3-flash-preview_low, axis1]",0.471795,0.801407,-1.087838,1.937331,0.008985,0.009381,8044.20717,5806.024126,1.00051
"theta[gemini-3-flash-preview_minimal, axis1]",0.38057,0.811218,-1.156139,1.88034,0.009118,0.009447,7979.204998,5600.840053,1.000209
"theta[gemini-3-pro-preview, axis1]",1.05813,0.079273,0.910283,1.208776,0.001123,0.000814,5001.943045,5704.19466,1.000765
"theta[gemini-3-pro-preview_high, axis1]",0.248101,0.429786,-0.572152,1.057137,0.006072,0.006703,5376.206986,4714.902031,1.001101
"theta[gemini-3-pro-preview_low, axis1]",0.148646,0.790729,-1.342191,1.649625,0.00839,0.010018,8922.876529,5331.988803,1.001425
"theta[gemini-3.1-flash-lite, axis1]",0.340873,0.121985,0.100857,0.56432,0.001399,0.001516,7717.675757,5145.612785,1.000486
"theta[gemini-3.1-flash-lite_high, axis1]",0.546196,0.194993,0.193892,0.910882,0.002022,0.00272,9937.856506,5566.998859,1.000402
"theta[gemini-3.1-flash-lite_low, axis1]",0.218791,0.171672,-0.107474,0.532016,0.001721,0.002131,9964.153981,6104.689768,1.000703
"theta[gemini-3.1-flash-lite_minimal, axis1]",0.244269,0.177193,-0.074768,0.591638,0.001858,0.002564,9783.629903,4597.624806,0.999852
"theta[gemini-3.1-pro-preview, axis1]",1.153923,0.079662,0.994043,1.295659,0.001116,0.00084,5145.564063,5233.033212,1.000302
"theta[gemini-3.1-pro-preview_high, axis1]",1.246189,0.189738,0.912066,1.61009,0.002368,0.002322,6797.422635,5086.082243,0.99992
"theta[gemini-3.1-pro-preview_low, axis1]",-0.005638,0.797413,-1.515829,1.532874,0.008361,0.010144,9098.964208,6009.134311,1.00026
"theta[gemini-3.1-pro-preview_unknown, axis1]",0.561714,0.410236,-0.25286,1.237966,0.009521,0.011701,2617.489514,2075.957479,1.001586
"theta[gemini-3.5-flash, axis1]",0.791056,0.232675,0.375111,1.224373,0.002777,0.003225,7805.03584,5530.627683,1.000546
"theta[gemini-3.5-flash-lite, axis1]",0.309164,0.17384,-0.010291,0.635117,0.002099,0.002349,7310.686431,4413.480634,1.000312
"theta[gemini-3.5-flash-lite_high, axis1]",0.566951,0.190549,0.227432,0.948569,0.001877,0.002479,10720.140685,5310.839957,1.00026
"theta[gemini-3.5-flash-lite_low, axis1]",0.309473,0.180074,-0.027412,0.642954,0.001821,0.002671,10415.00603,5117.164288,1.000537
"theta[gemini-3.5-flash-lite_minimal, axis1]",0.260156,0.176656,-0.06102,0.592967,0.001834,0.002189,9726.732757,5421.840765,1.001488
"theta[gemini-3.5-flash_high, axis1]",1.261426,0.269891,0.77684,1.774413,0.003254,0.004164,7759.529245,4723.481712,1.000619
"theta[gemini-3.5-flash_low, axis1]",0.905636,0.238056,0.489831,1.380185,0.002811,0.00364,8140.846468,4562.307308,1.00063
"theta[gemini-3.5-flash_medium, axis1]",0.023193,0.787966,-1.458304,1.483153,0.008476,0.008816,8806.812918,5934.584443,1.0001
"theta[gemini-3.5-flash_minimal, axis1]",0.759049,0.220152,0.380528,1.189758,0.002473,0.003048,8520.87962,5397.923815,1.000374
"theta[gemini-3.5-flash_unknown, axis1]",0.240393,0.678539,-1.031282,1.523524,0.007889,0.008715,7832.87637,5393.206651,0.999849
"theta[gemini-3.6-flash, axis1]",0.71412,0.207391,0.328247,1.100881,0.002439,0.002511,7551.062861,5341.590206,1.000856
"theta[gemini-3.6-flash_high, axis1]",1.291411,0.25322,0.846725,1.798334,0.002689,0.003422,9676.170674,4657.726371,1.000534
"theta[gemini-3.6-flash_low, axis1]",0.763533,0.216652,0.358089,1.164514,0.002356,0.003063,9292.202801,5372.014008,0.999835
"theta[gemini-3.6-flash_minimal, axis1]",0.737037,0.223493,0.350965,1.175231,0.002515,0.003301,8911.504793,5165.00774,1.000385
"theta[gemini-3.6-flash_unknown, axis1]",0.022251,0.804914,-1.491082,1.505363,0.008678,0.010271,8792.521904,5454.113214,1.001851
"theta[gemini-3.7-flash, axis1]",0.887529,0.237877,0.46297,1.347865,0.003084,0.003281,6539.497064,4187.203187,1.000436
"theta[gemini-3.7-flash_high, axis1]",1.314646,0.206652,0.932047,1.701009,0.003271,0.002711,4345.70364,4002.142085,1.00181
"theta[gemini-3.7-flash_medium, axis1]",0.652691,0.815797,-0.930834,2.096118,0.009628,0.009728,7440.845612,5087.737207,0.99998
"theta[gemma-2-27b-it, axis1]",-0.770154,0.099839,-0.960491,-0.589662,0.001054,0.001291,9093.215872,5201.43707,0.999887
"theta[gemma-2-9b-it, axis1]",-0.949786,0.103564,-1.143093,-0.754566,0.001093,0.001164,8965.342724,5903.877781,0.999824
"theta[gemma-2b, axis1]",-2.006044,0.154501,-2.283985,-1.698529,0.001846,0.001755,7068.650424,5849.381421,1.001593
"theta[gemma-3-12b-it, axis1]",-0.710324,0.100961,-0.897454,-0.512571,0.001169,0.001223,7481.414511,5493.328132,1.000199
"theta[gemma-3-27b-it, axis1]",-0.409638,0.076311,-0.555943,-0.268052,0.000965,0.000907,6269.351527,5360.953955,1.000733
"theta[gemma-3-4b-it, axis1]",-1.247812,0.107817,-1.449693,-1.04606,0.001245,0.00118,7531.467108,5680.095922,1.000614
"theta[gemma-4-26b-a4b, axis1]",-0.680165,0.624553,-1.846229,0.487041,0.006283,0.007295,10172.22703,5573.352855,1.000012
"theta[gemma-4-26b-a4b_minimal, axis1]",0.223441,0.175533,-0.127613,0.53022,0.001796,0.00228,9836.142334,5702.13949,1.000385
"theta[gemma-4-31b-it, axis1]",0.384187,0.174972,0.050834,0.706598,0.001805,0.002178,9542.057341,6092.814115,1.000793
"theta[gemma-4-31b-it_minimal, axis1]",0.311453,0.180626,-0.008587,0.665806,0.001854,0.002341,9996.21626,5406.595422,0.999943
"theta[gemma-7b, axis1]",-1.175253,0.15058,-1.449938,-0.886859,0.001674,0.001819,8228.221235,5012.281426,1.000489
"theta[glm-4.5, axis1]",-0.140881,0.219095,-0.5683,0.247254,0.00255,0.003172,7968.271649,5195.472721,1.000332
"theta[glm-4.7, axis1]",0.476061,0.129442,0.239516,0.723411,0.00141,0.001422,8477.378289,6275.978451,1.000661
"theta[glm-4.7_high, axis1]",0.156804,0.628892,-1.048134,1.277072,0.007806,0.008019,6938.335858,4721.997718,1.000381
"theta[glm-5, axis1]",0.788327,0.14523,0.523094,1.06823,0.001475,0.00205,10088.152347,5590.260489,1.000979
"theta[glm-5.1, axis1]",0.798623,0.153202,0.507775,1.076176,0.001628,0.001796,8862.830781,5842.855778,1.000514
"theta[glm-5.2_low, axis1]",0.84339,0.228647,0.41951,1.267158,0.002577,0.003413,9048.015232,4923.036233,1.000781
"theta[glm-5.2_max, axis1]",1.059377,0.220711,0.66651,1.498077,0.00251,0.002689,8299.958786,5057.850623,1.000571
"theta[glm-5.2_none, axis1]",0.161221,0.170609,-0.171292,0.471521,0.001612,0.002123,11459.381827,6271.16683,0.999789
"theta[glm-5.2_unknown, axis1]",-0.193988,0.739249,-1.643782,1.115569,0.008803,0.00944,7264.29283,5336.964391,1.000036
"theta[glm-5.3-flash_max, axis1]",0.942227,0.227263,0.544585,1.391749,0.002431,0.002994,9465.214747,5379.538797,0.999854
"theta[glm-5.3_max, axis1]",1.185962,0.234362,0.743853,1.605542,0.004883,0.002265,2315.268338,4766.880877,1.001993
"theta[glm-5_unknown, axis1]",0.587279,0.186451,0.254436,0.937275,0.002773,0.003301,5274.834535,3776.175745,1.000842
"theta[gpt-3.5-turbo-0125, axis1]",-1.070683,0.079407,-1.21618,-0.919166,0.001093,0.000789,5297.56586,5606.855677,1.000067
"theta[gpt-3.5-turbo-0613, axis1]",-1.057737,0.158315,-1.364747,-0.770591,0.001671,0.001779,9064.154997,6271.880837,0.999823
"theta[gpt-3.5-turbo-1106, axis1]",-0.986957,0.08894,-1.152616,-0.817484,0.001092,0.001039,6617.994212,5969.025437,1.000542
"theta[gpt-4-0125-preview, axis1]",-0.651463,0.103508,-0.845228,-0.458263,0.001128,0.001326,8558.275015,5383.945151,1.000378
"theta[gpt-4-0314, axis1]",-0.546044,0.116917,-0.767274,-0.328826,0.001586,0.001286,5493.804027,5942.050574,1.00017
"theta[gpt-4-0613, axis1]",-0.757193,0.061563,-0.874065,-0.642339,0.000822,0.000638,5616.390595,5597.009749,1.000448
"theta[gpt-4-1106-preview, axis1]",-0.614492,0.10149,-0.800774,-0.421639,0.001059,0.001182,9139.825399,5721.898448,1.000677
"theta[gpt-4-turbo, axis1]",-0.32732,0.187808,-0.683529,0.023339,0.001984,0.002183,9048.14882,5618.211889,1.000517
"theta[gpt-4-turbo-2024-04-09, axis1]",-0.47846,0.059858,-0.586976,-0.364572,0.000718,0.000634,6944.896042,6579.230281,1.000209
"theta[gpt-4.1-2025-04-14, axis1]",0.060493,0.072219,-0.079921,0.193636,0.000814,0.000838,7890.08315,5173.877423,1.000716
"theta[gpt-4.1-mini-2025-04-14, axis1]",-0.124657,0.092425,-0.300586,0.04212,0.001151,0.000979,6439.449414,6083.818584,1.000112
"theta[gpt-4.1-nano-2025-04-14, axis1]",-0.407256,0.090725,-0.567702,-0.224667,0.001013,0.001031,8077.352032,6160.788528,1.000525
"theta[gpt-4.5-preview-2025-02-27, axis1]",-0.031003,0.059526,-0.143728,0.077938,0.000703,0.000673,7167.693229,5912.425139,1.000058
"theta[gpt-4o-2024-05-13, axis1]",-0.313691,0.05281,-0.411562,-0.21274,0.000685,0.000556,5955.536564,5947.419582,1.000154
"theta[gpt-4o-2024-08-06, axis1]",-0.343015,0.068587,-0.472315,-0.215252,0.000894,0.000747,5888.334141,5698.719177,1.000313
"theta[gpt-4o-2024-11-20, axis1]",-0.386508,0.075426,-0.528287,-0.249384,0.000864,0.000797,7609.215976,5069.666253,1.000645
"theta[gpt-4o-mini-2024-07-18, axis1]",-0.586485,0.07019,-0.720342,-0.458028,0.000855,0.000771,6753.273102,5928.710056,1.000449
"theta[gpt-5-2025-08-07, axis1]",0.549963,0.200428,0.188708,0.936875,0.002366,0.002665,7798.981592,5158.049322,1.000109
"theta[gpt-5-2025-08-07_high, axis1]",0.649953,0.110943,0.441305,0.86073,0.001226,0.001377,8427.449868,5689.017195,1.001576
"theta[gpt-5-2025-08-07_low, axis1]",0.681996,0.270827,0.186118,1.184747,0.003327,0.004318,7962.814356,4226.467927,1.00052
"theta[gpt-5-2025-08-07_medium, axis1]",0.703548,0.121123,0.485024,0.937615,0.001282,0.001577,9251.77701,5855.797616,1.000183
"theta[gpt-5-2025-08-07_minimal, axis1]",0.185136,0.149603,-0.088365,0.470173,0.001429,0.00183,11003.367525,6196.067966,0.999995
"theta[gpt-5-2025-08-07_thinking, axis1]",0.846915,0.155773,0.542093,1.133454,0.001963,0.002284,6493.452015,4832.730851,1.00057
"theta[gpt-5-2025-08-07_unknown, axis1]",0.842623,0.096586,0.65876,1.023085,0.001146,0.001163,7141.997882,5208.895763,1.0014
"theta[gpt-5-mini-2025-08-07_high, axis1]",0.373529,0.13428,0.138479,0.632791,0.001385,0.001717,10088.296341,5650.096919,1.000263
"theta[gpt-5-mini-2025-08-07_medium, axis1]",0.305565,0.113184,0.088048,0.508664,0.001206,0.00144,8899.276516,5759.373788,1.000285
"theta[gpt-5-mini-2025-08-07_minimal, axis1]",0.175084,0.170016,-0.136835,0.504425,0.00173,0.002172,9931.549711,5631.699815,1.000122
"theta[gpt-5-mini-2025-08-07_thinking, axis1]",0.601376,0.374535,-0.114026,1.310178,0.004353,0.005025,7568.007845,5770.78135,1.000151
"theta[gpt-5-mini-2025-08-07_unknown, axis1]",0.222117,0.14483,-0.059567,0.483225,0.001854,0.001804,6269.859618,5543.754399,1.00226
"theta[gpt-5-nano-2025-08-07_high, axis1]",0.188863,0.120373,-0.041736,0.407739,0.00131,0.00154,8816.766604,5361.114875,1.000073
"theta[gpt-5-nano-2025-08-07_low, axis1]",-0.231299,0.158796,-0.543029,0.060055,0.001569,0.00205,10245.681317,5715.213369,1.000393
"theta[gpt-5-nano-2025-08-07_medium, axis1]",0.098121,0.100135,-0.094031,0.284933,0.001088,0.001136,8537.834729,5909.294987,1.000067
"theta[gpt-5-nano-2025-08-07_minimal, axis1]",-0.470849,0.156377,-0.759345,-0.166306,0.001601,0.001946,9570.210251,5297.398783,1.000173
"theta[gpt-5-nano-2025-08-07_unknown, axis1]",-0.048526,0.316426,-0.655207,0.51223,0.0044,0.005298,6116.503148,3851.149494,1.000927
"theta[gpt-5.1-2025-11-13, axis1]",0.252866,0.639528,-0.93684,1.458531,0.006417,0.008313,10810.150213,5072.095607,0.999849
"theta[gpt-5.1-2025-11-13_high, axis1]",0.898533,0.142342,0.638401,1.175534,0.001806,0.00152,6237.422603,6065.937848,1.000111
"theta[gpt-5.1-2025-11-13_low, axis1]",-0.166617,0.788601,-1.773525,1.216943,0.008752,0.008567,8109.520583,6619.619678,1.000001
"theta[gpt-5.1-2025-11-13_medium, axis1]",0.666498,0.15296,0.368128,0.938025,0.001552,0.002043,10032.580998,5198.391339,1.000677
"theta[gpt-5.1-2025-11-13_none, axis1]",0.064279,0.115586,-0.144524,0.293925,0.001227,0.001309,8864.876855,6132.585865,1.002003
"theta[gpt-5.1-2025-11-13_thinking, axis1]",0.839941,0.147692,0.545329,1.104236,0.001673,0.001783,7920.70743,5570.469419,1.001133
"theta[gpt-5.1-2025-11-13_unknown, axis1]",0.728276,0.142643,0.472744,1.014102,0.001606,0.001808,7912.25381,5755.16784,1.000574
"theta[gpt-5.1-codex-max, axis1]",0.828086,0.16605,0.525651,1.140464,0.00205,0.002026,6594.89922,5706.126646,1.000059
"theta[gpt-5.2-2025-12-11_high, axis1]",0.948316,0.158788,0.663006,1.261981,0.00186,0.001828,7152.326064,5700.308477,0.999975
"theta[gpt-5.2-2025-12-11_low, axis1]",0.533349,0.183273,0.180656,0.871611,0.001886,0.002557,9823.259803,5818.493659,1.001118
"theta[gpt-5.2-2025-12-11_medium, axis1]",0.900253,0.166487,0.586956,1.210931,0.00174,0.002066,9221.857878,5576.654416,1.000905
"theta[gpt-5.2-2025-12-11_none, axis1]",0.22661,0.178439,-0.124474,0.548956,0.001787,0.002509,10353.260231,5029.852585,1.000471
"theta[gpt-5.2-2025-12-11_unknown, axis1]",0.800832,0.122777,0.572511,1.036466,0.001668,0.001297,5403.00186,6082.15356,0.999996
"theta[gpt-5.2-2025-12-11_xhigh, axis1]",1.017443,0.226599,0.602232,1.439416,0.002411,0.003039,9458.909254,5625.981741,1.000145
"theta[gpt-5.2-codex, axis1]",0.731382,0.206418,0.378908,1.119399,0.003402,0.002642,3777.494929,4945.137184,1.000361
"theta[gpt-5.3-codex, axis1]",1.197699,0.206587,0.824885,1.595993,0.00277,0.002559,5742.063146,4966.995253,1.000265
"theta[gpt-5.4-2026-03-05, axis1]",0.119129,0.642896,-1.070305,1.325434,0.007021,0.010424,9280.378813,4415.09759,1.000312
"theta[gpt-5.4-2026-03-05_high, axis1]",1.110887,0.111658,0.897303,1.315875,0.001497,0.001351,5602.502861,5071.870849,1.000391
"theta[gpt-5.4-2026-03-05_low, axis1]",0.605151,0.197965,0.246887,0.995202,0.002323,0.002687,7692.450445,4574.412196,1.000531
"theta[gpt-5.4-2026-03-05_medium, axis1]",0.910576,0.239739,0.459224,1.339709,0.002714,0.0032,8747.055374,5156.825782,1.000632
"theta[gpt-5.4-2026-03-05_none, axis1]",0.277227,0.18388,-0.065312,0.615301,0.001946,0.00281,9539.221445,5204.108516,1.000043
"theta[gpt-5.4-2026-03-05_unknown, axis1]",1.436316,0.232784,1.004421,1.885963,0.003047,0.002776,6048.776501,5058.335933,1.000431
"theta[gpt-5.4-2026-03-05_xhigh, axis1]",1.266703,0.128693,1.024554,1.512181,0.001938,0.001482,4452.547408,5445.557806,1.000831
"theta[gpt-5.4-mini-2026-03-17_high, axis1]",0.592963,0.192728,0.237699,0.951227,0.002022,0.002356,9573.149088,5791.068011,0.999835
"theta[gpt-5.4-mini-2026-03-17_low, axis1]",-0.76455,0.797798,-2.252715,0.691766,0.008591,0.009714,8677.274283,5701.379523,1.000475
"theta[gpt-5.4-mini-2026-03-17_none, axis1]",-0.051303,0.162095,-0.364459,0.246061,0.001544,0.00211,11295.626071,5481.26662,1.000159
"theta[gpt-5.4-mini-2026-03-17_xhigh, axis1]",0.786643,0.225475,0.378693,1.205228,0.002702,0.004051,8228.210721,4627.493899,1.000452
"theta[gpt-5.4-nano-2026-03-17_high, axis1]",0.335484,0.165804,0.020367,0.650686,0.001656,0.002128,10274.112102,5230.923184,1.00028
"theta[gpt-5.4-nano-2026-03-17_low, axis1]",0.195504,0.172954,-0.136112,0.515473,0.001871,0.002381,8985.933305,5533.549846,1.000402
"theta[gpt-5.4-nano-2026-03-17_none, axis1]",-0.286969,0.155934,-0.575318,0.009196,0.001525,0.001942,10470.429559,5748.174855,1.001278
"theta[gpt-5.4-pro-2026-03-05_unknown, axis1]",1.151052,0.153643,0.863854,1.447315,0.001791,0.001776,7460.568397,5781.015127,0.99972
"theta[gpt-5.4-pro-2026-03-05_xhigh, axis1]",1.291309,0.254017,0.818006,1.753548,0.002707,0.003131,9460.981106,5909.3519,0.999713
"theta[gpt-5.5, axis1]",1.637435,0.5445,0.645733,2.705611,0.006936,0.00762,6427.117946,4540.568889,1.000812
"theta[gpt-5.5_high, axis1]",1.621079,0.522243,0.550986,2.532138,0.00749,0.007863,5148.858529,4047.031133,1.001388
"theta[gpt-5.5_low, axis1]",1.011191,0.243357,0.562433,1.465383,0.002788,0.003782,8764.038189,4805.750523,1.000111
"theta[gpt-5.5_medium, axis1]",0.441615,0.795785,-1.050495,1.920211,0.008307,0.008878,9326.988816,5518.066671,1.000742
"theta[gpt-5.5_none, axis1]",0.365643,0.182077,0.031092,0.71276,0.001797,0.002441,10927.966829,5547.962109,1.000398
"theta[gpt-5.5_unknown, axis1]",1.821091,0.188394,1.462134,2.157569,0.002491,0.003294,6071.016756,4712.702768,1.000459
"theta[gpt-5.5_xhigh, axis1]",1.444707,0.179075,1.117769,1.796799,0.002157,0.002356,7002.890404,5278.167538,1.000347
"theta[gpt-5.6-luna, axis1]",0.38509,0.180504,0.045602,0.71455,0.00211,0.002452,7797.261325,4649.733786,1.000383
"theta[gpt-5.6-luna_low, axis1]",0.565733,0.20004,0.202778,0.943199,0.002206,0.002757,8704.672177,5181.905043,1.000013
"theta[gpt-5.6-luna_max, axis1]",1.048024,0.233739,0.633771,1.492628,0.002522,0.003215,9393.470166,5043.214732,1.000167
"theta[gpt-5.6-luna_medium, axis1]",0.724216,0.805014,-0.799174,2.225101,0.009884,0.009024,6738.546439,5585.171243,1.00009
"theta[gpt-5.6-luna_none, axis1]",-0.065156,0.157149,-0.358566,0.233554,0.0016,0.002077,9760.963724,5376.936755,1.002113
"theta[gpt-5.6-luna_unknown, axis1]",0.690663,0.841486,-0.873143,2.288952,0.010489,0.010281,6844.81334,5061.138378,1.000585
"theta[gpt-5.6-sol, axis1]",0.533805,0.256781,0.089814,1.018954,0.003476,0.003599,6074.746214,4810.354068,1.000415
"theta[gpt-5.6-sol_low, axis1]",0.970225,0.250109,0.509942,1.425411,0.003117,0.004908,8082.788107,3927.057839,1.001442
"theta[gpt-5.6-sol_max, axis1]",1.508878,0.231458,1.051256,1.933602,0.003371,0.003013,4851.973911,4547.864608,1.000699
"theta[gpt-5.6-sol_none, axis1]",0.592165,0.203754,0.219013,0.970527,0.00212,0.003153,10439.779388,5748.464711,1.000447
"theta[gpt-5.6-sol_unknown, axis1]",2.289343,0.26644,1.769902,2.780973,0.004089,0.00384,4259.792944,4554.650511,1.00215
"theta[gpt-5.6-terra, axis1]",0.520771,0.189649,0.177408,0.879241,0.002261,0.002409,7303.172557,5032.528321,1.000452
"theta[gpt-5.6-terra_low, axis1]",0.818151,0.228042,0.412987,1.247179,0.00258,0.003672,8720.906516,4611.81684,1.000263
"theta[gpt-5.6-terra_max, axis1]",1.173133,0.24057,0.736262,1.625489,0.002746,0.003151,8562.638955,5831.035251,0.999899
"theta[gpt-5.6-terra_medium, axis1]",0.845682,0.830319,-0.683814,2.403183,0.01061,0.009537,6450.824637,5044.160982,1.000414
