arm1_seed1001,arm1_seed1002,arm2_basinA,arm2_basinB
0.4598965618799732,0.39406751965147735,0.5365154260724382,0.49635759276589747
0.5504855127613586,0.5933783719798968,0.5103253144642426,0.5256003896415361
0.6137427195028088,0.5226442461999823,0.5312888968627882,0.5337686824549083
0.4787217418922404,0.5495653910197194,0.27488199424460286,0.5386442485983969
0.5145972676159742,0.4953233535548624,0.6077788062350876,0.6010506692588212
0.5101330823616482,0.6388828062627354,0.6485836026827053,0.6944071925640533
0.4877940560949334,0.6324602046934628,0.47959770323218054,0.41269283390700723
0.41932926399759457,0.3076273470999504,0.4369068059514611,0.5542812286079027
0.6245631319602543,0.5366273269785148,0.5673633537075009,0.5971019050629343
0.5042701962085482,0.42980166105830253,0.41223135007640394,0.4790890363504091
0.5500250989816181,0.60324738250135,0.5544769681715622,0.6214027981339063
0.562166415207399,0.5372952870450726,0.49775822993899976,0.45316960097965786
0.5893113804644274,0.4486231490561636,0.4572815818120629,0.5233005879989345
0.6760186861114973,0.4661163489796188,0.5260376681293291,0.5809631751149735
0.38860980600924,0.4065370394376339,0.4700210410671648,0.34773644631275763
0.3893908260326793,0.44701743978645775,0.7100141760942581,0.5827761894144151
0.5014906277536373,0.5451590220149989,0.5974488038225599,0.6757382751556971
0.4636925731546161,0.5485911925877403,0.5939038170061549,0.5470085996752002
0.4380220199112693,0.41434172674868114,0.5373153363450405,0.5223130080150288
0.608306528469652,0.5658892912778597,0.3377346919082105,0.5470808535790086
0.3205390284297576,0.4819168829217213,0.5815794283178294,0.3639282512889423
0.5305220203945852,0.47048632895165005,0.4931684689730802,0.47267111792707656
0.584784209377447,0.6574206240087732,0.5338059113543164,0.40015677474608785
0.6412787313838045,0.4895348254590395,0.5120545631659333,0.7040515283874408
0.6137247799508136,0.6363772652169901,0.6964184983760239,0.6537971845806883
0.46114781688376366,0.5668628409961609,0.5722029412697648,0.4957425846819587
0.5022752539199279,0.5028096873303387,0.5082314167646448,0.5322769875837922
0.5257363863709635,0.5189668022292657,0.5247930908042967,0.523800004598199
0.4268010268801349,0.5261948157155305,0.5985744195798488,0.5965458498339042
0.5868433493500639,0.6129245754521111,0.5533361656001523,0.5547452765114359
0.4855698050046254,0.5092006919817325,0.47659430129838654,0.5302568033386401
0.6396362010566774,0.5354599832866661,0.5527042336874768,0.5243536635680037
0.53958685600333,0.573688745195996,0.561860377846433,0.8235768209284321
0.5978839517445482,0.5107719778936941,0.5352013402342364,0.581452807451509
0.6720535799358852,0.5557774325905195,0.5107632209470448,0.5284714344024926
0.5378537581118813,0.5308519012845712,0.55944787504565,0.5541758753333714
0.597078480438193,0.4885612606492236,0.5206015992886746,0.5582987975471473
0.548436366175792,0.635944901148053,0.5864304963798448,0.5429465226288661
0.7143346387000585,0.5951033347257527,0.6777051857062247,0.6521524897313841
0.4950795022693129,0.5818656202281337,0.4469780718603453,0.4775831067647742
0.31762113139630804,0.5164787650167648,0.3957635670321602,0.5344593293698112
0.6875522359126495,0.4170956517407121,0.5680267622451783,0.7041843769715448
0.2615061143915717,0.9234972710266576,0.8366423236164929,0.5948975348436861
0.345710420423575,0.49008958895685806,0.8175700050144392,0.5263491396419517
0.4533740061942618,0.6573783135409419,0.5323966749719203,0.4899090188299554
0.5094889567590603,0.551863316943762,0.564961250391738,0.49341818204206944
0.39327112950747406,0.5168420802032662,0.6099045047274465,0.36176800947332954
0.551315421564496,0.5397339107864735,0.5324668366381089,0.5355552096791972
0.5579211611594205,0.4605024194353996,0.5962685037302434,0.5815168329633225
0.5207977619602324,0.5737650039508954,0.5659865244145411,0.4946564505245704
0.7464794496325167,0.6364059635988584,0.7035390949619621,0.81472880919665
0.5608901590361004,0.5467871026092799,0.5133934637262281,0.5385877705558271
0.5895931108208544,0.595337284660675,0.5903731968679105,0.5692804883193049
0.5747564959361955,0.5495503946809648,0.5634872843963454,0.5474567621178248
0.5003524854262532,0.5689167804221933,0.42522156755161017,0.5121672952536608
0.4754587185173065,0.5245209896063604,0.4598651691443489,0.4519999306503022
0.5131133684822932,0.5403150946396938,0.4830967456507346,0.43306412479942696
0.5448742123379144,0.5827729496789819,0.5965995329736824,0.5411744473928594
0.43934093520436934,0.4590053803855828,0.6107231720239028,0.4563384516972768
0.5752480941377041,0.5540627630698387,0.5137933802246647,0.5484607535410583
0.5514481875190618,0.5763923516967074,0.5084513114512849,0.6166590136348586
0.5940750310881642,0.611845243730728,0.5549484999836531,0.5327384246695939
0.6240615119821846,0.5215784158826419,0.4975160007999195,0.4695635553874991
0.5853298222150037,0.5139051661457575,0.5935451251338475,0.5852789395184761
0.661378208020215,0.571912143478487,0.5135545416517229,0.521691306820825
0.6124871527973544,0.6209152471311155,0.6435556902085321,0.5340857197281722
0.5242384570526764,0.571268921428832,0.528994144077002,0.5002298038052428
0.6214604465617971,0.4848503220207197,0.4602061622310915,0.43490200061042544
0.605711192254989,0.46439311540904604,0.5641112086255682,0.5299959931351829
0.4659595410716205,0.6219126349489164,0.5386577887482444,0.5692036990947169
0.5362830501677984,0.5189784006486674,0.5819701556854523,0.5294311809312763
0.6128377948214332,0.5417148186343806,0.5670981122041143,0.5639016628455891
0.4423944371992968,0.4737094779700858,0.6825047419577494,0.6326085112586082
0.5888647547517459,0.46033702489043554,0.5491793858799937,0.6257099709205544
0.5893138371148782,0.5844006554000784,0.5311515598259039,0.5796364821177875
0.5809968331105652,0.575215947245601,0.564534822728053,0.5701682100046384
0.5692336161992307,0.5511267756169059,0.5784243896579186,0.5561423211420854
0.49238164276245383,0.5087951123484351,0.5111509996481953,0.5319172955168048
0.516235535765416,0.4489861404203805,0.45359237732837604,0.5456794105129337
0.4526371162373691,0.5067666174590579,0.4714562957825345,0.4551334207453785
0.5628609117983587,0.5695576796003815,0.5400013789168115,0.5394472023183859
0.45523293319290853,0.4732028231000545,0.49337895094545625,0.5022870931718341
0.5814786548776205,0.625587287702236,0.5679911325917901,0.5559055059911454
0.4772122334361812,0.5698605573269202,0.6024251028518028,0.39361723038740065
0.33763530759588095,0.45597508398506,0.3882991651725921,0.45624099604813434
0.5340213038248364,0.5627309476937343,0.4981251775124665,0.6183897823702751
0.5958688481352673,0.6509423203856882,0.46568910802926555,0.5281134097867586
0.5438577621478096,0.5531440005787176,0.5458848136180247,0.5676161220456135
0.5439663395466515,0.5470384299332449,0.5513082480142468,0.5438583640817763
0.609053147312804,0.4087287011128121,0.535667548587679,0.4815194495262873
0.5972717914641026,0.5243519696679435,0.572750148304071,0.5048397268858342
0.4766387246872504,0.5139836337956802,0.506380462677538,0.4647994222271438
0.5347678580515925,0.41574679375259777,0.5509817916898975,0.6142674261852245
0.4946710905945118,0.4498061713142068,0.5963497691979832,0.4362056632386253
0.5385826338110014,0.5073409592068069,0.4149513625279799,0.5364828028810098
0.6639717724159081,0.5684670839622047,0.5488255335194363,0.35462632855870196
0.5265784608828841,0.6528453370252271,0.569993057003319,0.5336603787839515
0.5473878351082115,0.5203202300640988,0.5904295402265831,0.48126199700809597
0.6071160906241546,0.5363882959824021,0.7655877362572606,0.49713156275699116
0.5441524075816714,0.45140190416667675,0.4781109681180317,0.448535752959004
0.5351799989862069,0.5547257052036708,0.5416874442827416,0.6224399931989725
0.4994207660884888,0.3738956510814451,0.44172465588830634,0.43506932230765843
0.5880595879241375,0.5776851054446005,0.5535100444792276,0.5085753252187853
0.5762460510390188,0.49267280980418277,0.5151564189020018,0.5022263079561836
0.4851154458049038,0.4226775987507305,0.5455412207964009,0.4481135320050581
0.5148049551839461,0.5906420606807629,0.6061184311696829,0.6227418169900153
0.7158313015096478,0.6803728965916231,0.6687078644843855,0.7662461914348326
0.4920412947495346,0.467401410213917,0.4810606836629547,0.729390315330718
0.46429277536933294,0.5088463693805372,0.5321906173527537,0.5403999729495179
0.5492276652622902,0.563516688095615,0.7051053498317176,0.5076592188892477
0.4540896339431333,0.4420452523409984,0.46176975421871896,0.37810518041993446
0.577168124275859,0.5569615000348064,0.523441269738293,0.5535819224456471
0.5127403493359105,0.4820431337538819,0.5765790858777426,0.5540173800012378
0.6413324579432539,0.7108425262228564,0.5933144887733947,0.6262118725484883
0.5972374640083808,0.6098381812070822,0.6310990823662321,0.6090457620988206
0.6509623612528281,0.5623452638849471,0.6143442325826014,0.6307849478519321
0.4978511822038633,0.4858968723479315,0.4560168016917986,0.5118904946633343
0.6382582200542428,0.6703221019056862,0.6870404411335845,0.5582139633867205
0.3798150955074976,0.4931167998428378,0.47704464491464427,0.4391674794140944
0.6221179927347092,0.4752870265113106,0.6885122444677918,0.49871489787898765
0.4522287008490559,0.5620171109238152,0.4445648485501982,0.45557733844442516
0.5742734964695635,0.6405631829356103,0.4502224762982501,0.42692586146398936
0.5362851953004684,0.4909055411261703,0.4020222700134572,0.6017484972192796
0.5339302349727124,0.5229137487493197,0.5299397626272668,0.5581415898038152
0.4855603872144555,0.5788510073328265,0.6347948749030513,0.44795188176085293
0.5068520995329547,0.5349719481678262,0.5389789830814734,0.5589453536507892
0.5028283111685012,0.5249791115191853,0.5687327995120243,0.6938036842710507
0.5288216235056475,0.5277231056209509,0.5523226150146655,0.5128275539520527
0.563716761361503,0.5104599681423513,0.540679487628956,0.48655625389659407
0.5559890532016799,0.5418319552844987,0.5507265731760733,0.6095469374410507
0.5800973090203841,0.5162715150794569,0.6220558889993608,0.5125779800188461
0.6297325994636236,0.6433605697524886,0.5708709828296168,0.6364642821491483
0.500529115893003,0.5220921373825703,0.379277972083628,0.4348520531040975
0.6076184236387242,0.6835046258726477,0.6051870705707392,0.5622177043861677
0.4853978272953816,0.5028475019247297,0.5475361028293944,0.5313013859958567
0.6453490108786302,0.4942356174139265,0.4703871136464604,0.605251138050005
0.455337559065354,0.4942845828460399,0.40957355579508,0.5086754194568712
0.4622422423709411,0.6059566687432579,0.5717313058985908,0.609093808542566
0.5655288366219335,0.6634583016657524,0.5591929385460834,0.54434041877187
0.4553164935030575,0.4089964306562495,0.47653425149732825,0.46179896226727174
0.5662290829740261,0.5738850110347515,0.6247899598943235,0.5421846615969177
0.5710855223046616,0.47672115199388626,0.6128849135899429,0.5113033179923594
0.6382043708609973,0.6813011014947875,0.651637199997237,0.5871028946934173
0.5837825564559864,0.4189433638398743,0.5898340676341856,0.5290325936456793
0.3994934314908647,0.5028852488091418,0.4636830182461583,0.5890739361361466
0.45156141860298776,0.4527826469288631,0.5609023728398609,0.5202120442023389
0.4732652079424081,0.5749749570381347,0.4788233078425165,0.5668189240674724
0.5959943674240142,0.5306842336270245,0.5754428325468864,0.5015568997101209
0.5511218938837117,0.6516193329628063,0.5365093561375475,0.5948917213332789
0.5687113125253667,0.5637560646542368,0.6127944425022019,0.5163096624552341
0.5553752782734203,0.5677653352877523,0.4989749139023405,0.5324985479130596
0.5119117611884754,0.4820333786291377,0.4703719907688229,0.5357820360670648
0.6069237216862622,0.6564723118255994,0.5120691398510644,0.5278865633755219
0.5631502951525519,0.5786432498577374,0.548776845156306,0.5368431868015262
0.6150974430067598,0.6294500631923294,0.5958522270480329,0.6058691578350812
0.6138673034019109,0.6210191366344103,0.5352816643124884,0.6003987968811298
0.6096767720544324,0.5498227715335506,0.6102304858666767,0.4968300951653137
0.5958771780894425,0.7121161930273191,0.635713321307392,0.6339773190404491
0.3495010299057401,0.4521005936162872,0.5038244815417696,0.3670948603604655
0.5146290313717806,0.485310156910281,0.6228937141686799,0.5127690543318996
0.6395872576085675,0.6344447327040093,0.5648424067176264,0.5663713341893075
0.6328474966061105,0.5949434451022602,0.5945376305492758,0.647348061149578
0.5633580727618666,0.6733296670837912,0.6737944843922107,0.5075510128206122
0.4892294500484071,0.4995381348336738,0.45892748071233486,0.5582554346626574
0.5139258422913257,0.5496126582156399,0.4763910714187358,0.5551845437316866
0.48949279568527343,0.5104860677905209,0.669537221495676,0.509910739280144
0.5284353095326045,0.5228996364223802,0.5589385573023083,0.5893344759906165
0.5435741298778085,0.5272552576904089,0.7314329725023947,0.6731715906080941
0.6011052072541909,0.7920078252228951,0.4678415368608948,0.5563454025012113
0.6345206535258695,0.5486030240910722,0.4851403433772084,0.5897675966098674
0.6951758106193157,0.46746874571818814,0.5663569482270866,0.4786042934037222
0.5409523494056859,0.556393024981154,0.5540534384796465,0.5482386722268108
0.6388310286932695,0.5619111433963231,0.5600591415637146,0.5876433917380156
0.5111113685989709,0.6028804108531929,0.5941376669112297,0.6519659854353494
0.5086835977152318,0.5287165972930912,0.5323485122513021,0.5737619311951072
0.4656836047948633,0.5926801995855887,0.5745330432442682,0.7252308426862841
0.5276477970205186,0.43512524703954725,0.5843016823459128,0.5186406484098812
0.5676945800979818,0.5634983902563239,0.6169880573236388,0.5524136962144197
0.5767518948787804,0.5492765565390044,0.523217011474825,0.5529249228136761
0.5324583602716872,0.5820074209000897,0.6612275769305906,0.46722885286974414
0.45238669243492224,0.515734932931013,0.4487764918187569,0.3131037217000519
0.5374770724969045,0.5349832209253271,0.5596391970026594,0.6934883145087926
0.546779255801181,0.5438299039345333,0.5048194603513687,0.5343265019164798
0.4981630197386576,0.4877395926670458,0.45103939220576045,0.45573984335073564
0.4558266829343977,0.3846168293781111,0.3924052668407817,0.6214736414405944
0.5289862014125718,0.5276097308305497,0.5473440073214175,0.4893155006737659
0.5067758208023856,0.5773362291148492,0.5268780617336142,0.49454918245972457
0.7686607436673032,0.6234193383728039,0.6789941594425364,0.67883213349594
0.6259414345078173,0.6057878964448415,0.3545492920608328,0.6299498812899333
0.5507552457338719,0.6156551811905676,0.5410027729122187,0.5816104322721833
0.5505534838960212,0.4731289936337109,0.6024812453974797,0.5778142719055217
0.44347774723461664,0.42621303005769845,0.4902272475702084,0.732766096501894
0.6169521291639343,0.6081037997925431,0.5447717302983114,0.6799360472713168
0.536806568679405,0.6110971751069226,0.42571541846413447,0.34723767791153753
0.7073147276612622,0.636809421850646,0.6150176873403517,0.7393408716725842
0.5204388731944433,0.5209909629023622,0.5211030221618093,0.5711799009002363
0.5755507181536407,0.5572060811921598,0.49279704857829587,0.5440656705928142
0.6479765400718587,0.5556825829522383,0.6832222948233756,0.6586761754637078
0.5703454866637461,0.5768983906149882,0.42035893233179583,0.5390513842769176
0.4265429547794906,0.5450242716171171,0.5774119162540166,0.43827146536799105
0.49460340446663886,0.6742435051758652,0.6014925467231667,0.621643981157429
0.6290672403058373,0.6372963229054777,0.624787726727405,0.5236413468633049
0.6463569347805614,0.6180399466317215,0.6348232022124441,0.6439868731634735
0.6737212838245895,0.6701705308096763,0.5375764221878296,0.5176089247669219
0.6535086479560777,0.6525375251139163,0.5783851727430892,0.5202467608400998
0.554946402148541,0.6213836096600843,0.5249249480065314,0.5963529118950247
0.6027990073356995,0.5689491678987321,0.5490931514422719,0.5852840779773612
0.5941583861446057,0.5458331033341515,0.5440091855280962,0.5269502561187985
0.5773973663653532,0.5208458268577534,0.5736118153343324,0.5694101153714702
0.6092047804998983,0.5758420714793382,0.6656558686352503,0.5947097533866421
0.5523276249329608,0.5657730693253991,0.5810890968529862,0.5758315713680389
0.5703576999305878,0.5136121858439181,0.5135390188383551,0.4726946159097793
0.5743736859752578,0.6248468309891233,0.5842035158144743,0.5488244059518532
0.6482009086772809,0.6675801281283856,0.5754298544113304,0.5177596316207329
0.6109140219065239,0.6455896363269793,0.6945107673433119,0.4283775215884279
0.5708174722784308,0.5546239390119885,0.5883482805159581,0.6166715757841412
0.4496722790058723,0.3798565265999595,0.5857468162948952,0.5751816904743725
0.5786031631538407,0.6420581254546309,0.5426444595264754,0.4995222204024167
0.36784538052669125,0.5659584766788933,0.7119202951394796,0.43732055428557925
0.7109078477857995,0.6032917280750143,0.6126368958812477,0.7562229134530128
0.6828597477418852,0.6668274439941024,0.6001319026188859,0.6556020839833256
0.577238274550082,0.5729187238595368,0.6040697657926292,0.6389150314921263
0.5646374289344636,0.5617810360417297,0.4509664026179919,0.6460014758731024
0.7052513859991048,0.5975913192234485,0.6228954294381651,0.6547391471347267
0.6145973300950304,0.5592050132882759,0.5691544488231417,0.4766777863056667
0.4679851550597042,0.4464712919288389,0.5590273209040076,0.48039450463106464
0.5911961545902263,0.6368059739021936,0.4527789828681689,0.46861998171336183
0.2796295520709168,0.4731670231395847,0.4271866700281318,0.506875489429573
0.5628489328786522,0.38262613529982303,0.4219803972736593,0.386124989606689
0.38999056526170306,0.39027614718969117,0.5038630803349204,0.4909224287616332
0.5738771206610829,0.5447804251063403,0.6073834101783809,0.6119846817079131
0.577009537693343,0.6021191154105113,0.5729027606273707,0.5051380284108862
0.6403959975328081,0.6430091871023501,0.6728006176699933,0.652783609280522
0.583931647027694,0.6625725609735802,0.5733999356848719,0.576571247545903
0.621905320295617,0.5964407726011949,0.6245070859017935,0.6237074881250486
0.4950977924324505,0.48420561544969754,0.5057462703900907,0.5454754860546625
0.741524200090431,0.6187691308776603,0.6136836223759007,0.5455915673118233
0.5575965364944542,0.5673099232591063,0.5765526669447673,0.6049888406122395
0.5499578945362713,0.551949798889886,0.5850537919707754,0.5777272598425788
0.5416130376060936,0.581045589211985,0.5721593951132332,0.5629676428448307
0.4286162299413173,0.6232687044605733,0.434431855464527,0.43479628249919644
0.641640258604997,0.6312859258255717,0.5612123730255133,0.5102835766426257
0.7105243604562989,0.7950199441096419,0.7286665867414232,0.8082835155918339
0.49431429283794237,0.40823354793323363,0.4447207034320717,0.6138327605287944
0.4934805498662499,0.4375594256732521,0.5887306234519557,0.4791283336569083
0.5835027038512423,0.5826202531234098,0.603070981165733,0.6064483191100769
0.4982464438785019,0.5539627483569476,0.5238312343335635,0.6347953446244304
0.6227602788053395,0.6146979069810148,0.5301573417730133,0.6073222934961415
0.6314213303890658,0.5956030886845199,0.5197907716057932,0.5538304676498945
0.5390157957244376,0.4499602839956913,0.5689412538701788,0.614268706778606
0.71449671747698,0.6334547585116631,0.6622357334989407,0.7058853520872991
0.6128909607112444,0.6292610479394691,0.6688464727730855,0.6274333811286894
0.5668791284781092,0.563543941808545,0.581211801484047,0.5684293771671142
0.4673235212285338,0.47018964112338424,0.47486396356301735,0.4873553730323095
0.5211284845238088,0.5217369846303744,0.6779640125342524,0.7810614724230575
0.33404981276130885,0.43993385335997176,0.48635525937001,0.47125127795384664
0.5769014111421382,0.5762510402057645,0.594360406642363,0.6537580030306226
0.5595144856071977,0.557321709761042,0.6472039645463907,0.6370213182042881
0.5620452809593269,0.6032502205068577,0.5894973148557369,0.6086291999768461
0.5998293461140176,0.7436940629106135,0.6501953482440155,0.5977359839956417
0.7807363941771297,0.7034920855178433,0.6139871847632092,0.7010561879048525
0.4896000256904881,0.499954932646041,0.4719510426643446,0.6185116297717728
0.5911200930137687,0.6062729961164413,0.6131984064705143,0.6070453217214676
0.5843804144903603,0.5961113089900972,0.5783806591847438,0.5278459908954534
0.5456185529209843,0.5405495311050567,0.5742523025252175,0.5509784809093741
0.42589681661133777,0.550404252434549,0.49386859476538814,0.5185912386564876
0.6616149921056383,0.6209138023383478,0.5939121934938422,0.6566260136791515
0.5504959249530926,0.5674950361681768,0.6139817563992189,0.629727323142643
0.5518037143079445,0.5162952270202031,0.6106792086626963,0.6098787216453121
0.5891498389566714,0.566067504025142,0.6548983735802714,0.5723300593871656
0.5689513527608869,0.6096011022823922,0.3368424544219344,0.5645135129409002
0.5613819608536342,0.5551648199471856,0.5422929099555519,0.5772430555845985
0.5638011856688946,0.5890575746315334,0.5761495014926574,0.5725149508386249
0.5462245853705607,0.5159288034381808,0.5659337303211895,0.5907603974572034
0.6855806009177113,0.6512483151887487,0.7890459610983926,0.5751050133220694
0.6338706774982344,0.544646634198155,0.5058250681216928,0.5620958272394239
0.6043211599210425,0.6255716648062933,0.6373235749116914,0.7132951543231237
0.5753768172637863,0.5291040922132433,0.595572865303309,0.5750935574942633
0.7182974040051185,0.6659916582261598,0.668267504083857,0.7870546942259615
0.5566668591412277,0.5145303876235624,0.5379496899449153,0.5223648445272846
0.5809669232892494,0.544113356589928,0.5458022572760313,0.616732678632082
0.6782424122584185,0.5237615860462005,0.6502219884585124,0.62139736170848
0.7282330490864445,0.5697885960232676,0.6225899138047638,0.6657195318137322
0.5220920981333658,0.4559483356783585,0.5685773014557933,0.48588977272494194
0.47962175272108165,0.6415141546284625,0.6096477923544747,0.6140738280100274
0.5318342237272136,0.6182445560044951,0.6795570810695504,0.7241334893018666
0.695872135187312,0.39409443406615446,0.45068472401648707,0.5131762090901117
0.5388851735601619,0.542550577105835,0.5758678293769999,0.5461981749937169
0.47289924635282937,0.5158434733392238,0.5449878661071443,0.5681106883627219
0.6839320308191835,0.7028340805426702,0.7365795974078354,0.6878704944076449
0.6023488197628497,0.5002386841588068,0.5404398350796005,0.5905760809300983
0.587014599285291,0.5747310383339885,0.5662764926498189,0.5854932904974318
0.5791006727517984,0.5731773557886921,0.6449448175082961,0.6570340050831822
0.4771648071038912,0.44848454234837576,0.41167870323669997,0.4672555722200335
0.6120172201323288,0.5968138340917858,0.6126881152833957,0.5960537909208778
0.5211876732813395,0.546288270302153,0.5363662183717749,0.42552255312452736
0.632566659064726,0.5861145273700412,0.5289430034900693,0.7068034792801282
0.5122501790413119,0.5794243850089453,0.5543318173972944,0.4967521152711684
0.6247063396228804,0.6504047782258409,0.8521981451410655,0.7638571689113413
0.5735794168607893,0.6024527320592248,0.6476553040533515,0.5137859014108339
0.5066544501735726,0.5019673706131654,0.6109901139168787,0.5426652246098979
0.522372812731559,0.5342475787586973,0.6204011780155196,0.5687712783108034
0.6478837493965981,0.5968459658241078,0.6140482422298784,0.5985751946507354
0.5609583716784385,0.4684999801911982,0.6463455016095959,0.6657117661135358
0.6074136943830384,0.5392536989183901,0.6053413154208288,0.5161278590023407
0.53843887231567,0.5803201394169284,0.545420862866456,0.5542671557743357
0.506718888521019,0.5215530738514533,0.4773150364552475,0.5757202744777797
0.756639621852946,0.449798208168755,0.8066155045030138,0.5698732744842088
0.5011539092201411,0.5004261510185133,0.5754750873804051,0.6132707007848668
0.5940608376371085,0.6339996993889959,0.5160429498750699,0.6112844619690365
0.743595729337539,0.5500359880090856,0.5897461764559573,0.42579672408135705
0.5643226460539302,0.5884120074691098,0.6088182052343891,0.5612240409332986
0.6068124459710235,0.6277442237505974,0.5622942135246376,0.6092275698746905
0.5846651196555512,0.7520658439500578,0.6533248763097279,0.6162765516557043
0.6912780995987471,0.5995312084195682,0.6139211376868976,0.5798885875801295
0.5741858908324823,0.6698281296227295,0.6027938103312271,0.5015675477541446
0.5877039839677631,0.5596914741182343,0.5984251943057636,0.5940657727912774
0.3850456134407753,0.5481119534030664,0.537077337480431,0.546858457399209
0.6523369449751967,0.6034009936402073,0.5423186175809296,0.49108228333132486
0.48138711229656206,0.6291595447586774,0.503674912968887,0.48675382749923246
0.6134330614506457,0.5868375683016257,0.5473227697447219,0.563088963785512
0.5781724394878943,0.5815594186225551,0.5712282025539386,0.5377217258168957
0.6154295973200585,0.6291263873769121,0.6145143356559947,0.7030183070723445
0.6128994631519386,0.6273291182690202,0.5390782983544344,0.6143826729804192
0.605779788590099,0.6039182832960734,0.5120933691689725,0.5352632605301705
0.3611900744588397,0.5541930856801892,0.5485476302755004,0.651899300961243
0.49457168080816405,0.6003371317819046,0.6987017299675385,0.6163157321087688
0.6225315980051237,0.5452931651935854,0.6992975751302761,0.5646451182461872
0.36263309782077235,0.5455864398235744,0.7180071909574776,0.6892522420857071
0.5115339985891947,0.6921749379110902,0.6351794840916589,0.47975205231804036
0.3382121492340654,0.4319563062577376,0.5634913756549617,0.5208799988728604
0.48067130206835973,0.548430758034854,0.7776580617340809,0.5885796041526521
0.4785009430452096,0.4556650547405137,0.6477853536963476,0.5149036289930419
0.5699853861683672,0.649564554293876,0.6443964106154533,0.5296764882751774
0.4334740971648664,0.5836356421860397,0.5947166671973678,0.5823106867651142
0.5047130002594642,0.5798518181030297,0.6511056647082168,0.4869572936508049
0.5135259526955073,0.5669901014909872,0.5661837572375037,0.591301197362816
0.6591277258722527,0.5894641613345354,0.6098836838135824,0.5599377420175372
0.5878835697858167,0.5798980414533468,0.735351464033,0.5490855142984018
0.6178256597241257,0.5265804660830383,0.6016335340717787,0.5296787199432628
0.6208146711436467,0.5754561539023505,0.5861394474308294,0.6606443523402508
0.5452123082975059,0.5735080065902814,0.41426071870028286,0.44995976037094854
0.5694501731885978,0.5235972395123318,0.5715115314116997,0.5009053855896923
0.616809921146113,0.6019829004732141,0.611532739264262,0.5876610372225922
0.605509791375404,0.5942234415840284,0.5553478730465711,0.5909484926299051
0.5173783301796043,0.5782543866175521,0.5507918232348582,0.6004317265164261
0.627688564626385,0.6710781480651792,0.5909417564487187,0.6260534779438365
0.612799906160256,0.6614345642337086,0.585175616826657,0.49375573786688826
0.5389392101446464,0.4360267665144093,0.5867713818908206,0.5439019749731256
0.6732602879004147,0.6838831101803333,0.40186149830013823,0.6194848091961221
0.6092398213096291,0.5956232240839328,0.6137517238612386,0.5601139623172122
0.6241572741840012,0.560973864762657,0.6192066013570096,0.5491989169900074
0.5550906666287566,0.5558983343191238,0.5607046424960849,0.5595073318182668
0.6133656065881685,0.6081597958321564,0.593474724380077,0.546605970977427
0.5008098239367703,0.6435597269978348,0.5525024741573875,0.6219406265166347
0.6240385078459276,0.575663939965653,0.5542014883392503,0.5910346907950447
0.5656583228974466,0.5551323435122747,0.5414571193394682,0.6373298417987613
0.5863098664041616,0.6192660751170038,0.6201695004486806,0.5768680317942249
0.6044390198923943,0.5172038508156032,0.5079633177096861,0.5556343889555887
0.6576545875047296,0.5750901106908201,0.6085401654361544,0.600727938758507
0.4687204893645802,0.5809294982987878,0.6545340960404095,0.584328149207565
0.512539183208437,0.6194333153694868,0.6325471118358647,0.5013546382866048
0.586277108950716,0.6114485301461667,0.5945383008672684,0.6076969742239628
0.5921174344914976,0.5821920520881877,0.5976190390368245,0.568466055746729
0.3494541680568948,0.4909015372856402,0.7247724546925679,0.8105892869350687
0.4993522342688043,0.5529068943943186,0.45551321962108243,0.43260775117324407
0.5516286566968519,0.5574222765029092,0.5704420454081985,0.601805097141622
0.6480490587839598,0.5745297677488916,0.5387252830574065,0.636204209157328
0.5496782663316517,0.5386155963062813,0.5930575200893534,0.6010207331111153
0.5793343573038189,0.5878919445115462,0.5635651727892704,0.5562866007087403
0.5579124922609552,0.6046541462311104,0.49937331106132304,0.6498412847020825
0.6390410380508046,0.5915421529387056,0.6535788929070622,0.6272768711754897
0.4383884293633383,0.6035980532588732,0.5774448065507944,0.5284800374925827
0.6593629750793246,0.5494767054782133,0.6237693622455367,0.6387088373483732
0.574185500281401,0.5067796911418329,0.5270437141536655,0.4761475859382834
0.6239797417501205,0.5686843886294156,0.6074546292238348,0.6189772292869822
0.5860220888019089,0.6032267583630387,0.5901274793224357,0.614590566497513
0.6126153736169737,0.46626461935513747,0.5377840966936649,0.4631760339452791
0.6255887486521425,0.7328555345567277,0.6081197100632004,0.6653813908243238
0.5731104098882693,0.5751775052142251,0.5595630027052231,0.6063985531303698
0.6089143361641018,0.5880689803692557,0.5824299705535896,0.619213298403946
0.6199415025699734,0.5811521816520024,0.5089941704813946,0.6883463118218077
0.5354705846702136,0.5099247541596814,0.4989740807903515,0.6163714150127646
0.5445239534051796,0.5918639862011089,0.5734672720473148,0.5612647043068245
0.4927619784643003,0.556286042175369,0.6526944943931885,0.49750316949725354
0.7083745134893201,0.7186015240563539,0.6478820358176649,0.5562948975438142
0.4325315258965171,0.6502465841448448,0.547218327244323,0.47229410301383923
0.5649297386640106,0.5705909514592465,0.5268519836665517,0.5737550787852259
0.6230577553542491,0.6159042584719584,0.591162964911578,0.6174229342244523
0.5869004022886936,0.584323565106814,0.6031477183177828,0.6517126585441654
0.6924528038911111,0.7410382338108111,0.6615035162025628,0.6153030543894612
0.6238295139691286,0.6800471392069355,0.7534705305189099,0.6245363139515214
